"4079" 11177 0 "North, Hawaii Sandy Islands" "Island" -175.737593 27.925441 0.07144 1 1 1 3148.688 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 11 1 NA NA 0 0 NA NA 0 "NM_Nfix"
"4080" 11180 0 "Seal, Hawaii Sandy Islands" "Island" -175.940785 27.760888 0.007448 1 1 1 3171.745 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 11 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"4081" 11191 0 "Islets near Perth 13" "Island" 115.525119 -32.025392 3.1e-05 1 1 1 19.467 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 NA NA 0 7.09763 NA NA 0 "NM_Nfix"
"4082" 11193 0 "Islets near Perth 15" "Island" 115.521725 -32.024564 3.1e-05 1 1 1 19.798 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.9 698 0 7.09763 NA 12 0 "NM_Nfix"
"4083" 11196 0 "Islets near Perth 18" "Island" 115.502858 -32.013798 5.6e-05 1 1 1 21.765 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.8 720 0 7.09763 NA NA 0 "NM_Nfix"
"4084" 11197 0 "Islets near Perth 19" "Island" 115.499203 -32.016848 0.001991 1 1 1 22.005 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 15 8 18.85 709 0 7.09763 NA 22 9 "NM_Nfix"
"4085" 11198 0 "Islets near Perth 20" "Island" 115.497562 -32.017393 0.000204 1 1 1 22.177 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 8 0 18.9 695 0 7.09763 NA 22 0 "NM_Nfix"
"4086" 11201 0 "Islets near Perth 23" "Island" 115.470715 -32.020169 3.4e-05 1 1 1 24.633 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 18.9 695 0 7.09763 NA NA 0 "NM_Nfix"
"4087" 11202 0 "Islets near Perth 24" "Island" 115.471115 -32.020803 2.5e-05 1 1 1 24.586 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.9 695 0 7.09763 NA NA 0 "NM_Nfix"
"4088" 11204 0 "Islets near Perth 26" "Island" 115.450163 -32.018976 0.001345 1 1 1 26.529 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.85 697.5 0.00398 7.09763 NA 12 13 "NM_Nfix"
"4089" 11205 0 "Islets near Perth 27" "Island" 115.452557 -32.01872 0.000836 1 1 1 26.341 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 2 18.8 703 0.00398 7.09763 NA NA 0 "NM_Nfix"
"4090" 11206 0 "Islets near Perth 28" "Island" 115.460903 -32.013751 2e-05 1 1 1 25.662 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.9 696 0.0093 7.09763 NA NA 0 "NM_Nfix"
"4091" 11207 0 "Islets near Perth 29" "Island" 115.461073 -32.013714 0.000108 1 1 1 25.645 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 1 18.9 696 0.0093 7.09763 NA NA 0 "NM_Nfix"
"4092" 11208 0 "Islets near Perth 30" "Island" 115.470434 -32.014796 3.9e-05 1 1 1 24.755 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.9 694 0 7.09763 NA NA 0 "NM_Nfix"
"4093" 11211 0 "Islets near Perth 33" "Island" 115.484785 -32.007945 0.000292 1 1 1 23.566 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.8 719 0.01063 7.09763 NA 22 0 "NM_Nfix"
"4094" 11212 0 "Islets near Perth 34" "Island" 115.487241 -32.000813 0.000426 1 1 1 23.522 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.8 719 0 7.09763 NA NA 0 "NM_Nfix"
"4095" 11213 0 "Islets near Perth 35" "Island" 115.497974 -31.99417 1.8e-05 1 1 1 22.753 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.9 715 1.35893 7.09763 NA 22 0 "NM_Nfix"
"4096" 11214 0 "Islets near Perth 36" "Island" 115.509959 -31.987969 0.00028 1 1 1 21.88 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 6 2 18.9 693 1.62308 7.09763 NA 18 0 "NM_Nfix"
"4097" 11215 0 "Islets near Perth 37" "Island" 115.514259 -31.987459 0.000933 1 1 1 21.51 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 12 2 18.9 693 0.88297 7.09763 NA 18 0 "NM_Nfix"
"4098" 11217 0 "Islets near Perth 38" "Island" 115.520315 -31.991798 0.000164 1 1 1 20.82 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 15 7 18.9 697 1.76594 7.09763 NA NA 4 "NM_Nfix"
"4099" 11218 0 "Islets near Perth 39" "Island" 115.522925 -31.989573 0.000102 1 1 1 20.671 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 7 2 18.9 692 2.41525 7.09763 NA NA 0 "NM_Nfix"
"4100" 11219 0 "Islets near Perth 39a" "Island" 115.522826 -31.98961 5.6e-05 1 1 1 20.679 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 6 4 18.9 692 2.41525 7.09763 NA NA 0 "NM_Nfix"
"4101" 11220 0 "Islets near Perth 40" "Island" 115.523439 -31.989485 0.000118 1 1 1 20.624 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 18.9 692 2.41525 7.09763 NA NA 0 "NM_Nfix"
"4102" 11221 0 "Islets near Perth 41" "Island" 115.523244 -31.988882 0.000141 1 1 1 20.67 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.9 692 2.41525 7.09763 NA NA 0 "NM_Nfix"
"4103" 11223 0 "Islets near Perth 43" "Island" 115.526487 -31.98697 0.000207 1 1 1 20.456 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.9 694 0 7.09763 NA NA 0 "NM_Nfix"
"4104" 11224 0 "Islets near Perth 47" "Island" 115.542565 -31.992012 4e-05 1 1 1 18.842 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 1 18.9 693 0 7.09763 NA NA 0 "NM_Nfix"
"4105" 11225 2 "Islets near Perth 60" "Island" 115.662743 -32.12133 0.170549 1 1 1 7.306 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 45 53 18.8 721 0 45.0821 NA NA 0 "NM_Nfix"
"4106" 11226 0 "Islets near Perth 65" "Island" 115.664964 -32.119592 5.9e-05 1 1 1 7.458 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 14 7 18.8 721 0 45.0821 NA NA 0 "NM_Nfix"
"4107" 11227 0 "Islets near Perth 72" "Island" 115.659857 -32.122875 0.001509 1 1 1 7.835 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 9 3 18.8 721 0 45.0821 NA NA 0 "NM_Nfix"
"4108" 11231 0 "Islets near Perth 87" "Island" 115.691333 -32.275405 0.000285 1 1 1 0.334 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 732 0 NA NA NA 0 "NM_Nfix"
"4109" 11232 0 "Islets near Perth 88" "Island" 115.690143 -32.277551 0.0065 1 1 1 0.495 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 19 13 18.7 732 0 NA NA NA 0 "NM_Nfix"
"4110" 11236 0 "Islets near Perth 92" "Island" 115.692341 -32.279316 0.000308 1 1 1 0.525 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.7 737 0 22.617 NA NA 0 "NM_Nfix"
"4111" 11237 0 "Islets near Perth 93" "Island" 115.690387 -32.292672 0.013611 1 1 1 0.921 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 22 13 18.7 734 0 775.60919 NA NA 0 "NM_Nfix"
"4112" 11238 0 "Islets near Perth 94" "Island" 115.692761 -32.293064 0.000295 1 1 1 0.752 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 741 0 NA NA NA 0 "NM_Nfix"
"4113" 11239 0 "Islets near Perth 95" "Island" 115.689876 -32.295 0.000874 1 1 1 1.014 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 7 6 18.7 734 0 775.60919 NA NA 0 "NM_Nfix"
"4114" 11240 0 "Islets near Perth 96" "Island" 115.690842 -32.295256 0.00012 1 1 1 0.957 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 734 0 775.60919 NA NA 0 "NM_Nfix"
"4115" 11241 0 "Islets near Perth 97" "Island" 115.691651 -32.295676 0.00403 1 1 1 0.857 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 13 13 18.7 737.5 0 775.60919 NA NA 0 "NM_Nfix"
"4116" 11242 0 "Islets near Perth 98" "Island" 115.691745 -32.295438 4.2e-05 1 1 1 0.884 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 1 18.7 741 0 NA NA NA 0 "NM_Nfix"
"4117" 11243 0 "Islets near Perth 99" "Island" 115.690403 -32.295343 0.000884 1 1 1 0.98 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.7 734 0 775.60919 NA NA 0 "NM_Nfix"
"4118" 11247 0 "Islets near Perth 103" "Island" 115.690898 -32.301962 0.000216 1 1 1 1.012 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.7 736 0 775.60919 NA NA 0 "NM_Nfix"
"4119" 11248 2 "Islets near Perth 104" "Island" 115.690668 -32.305487 0.115099 1 1 1 0.728 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 53 31 18.7 738.5 0 775.60919 NA 21 1 "NM_Nfix"
"4120" 11249 0 "Islets near Perth 105" "Island" 115.689794 -32.312133 0.000947 1 1 1 1.302 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 NA NA 0 775.60919 NA NA 0 "NM_Nfix"
"4121" 11253 0 "Islets near Perth 109" "Island" 115.692492 -32.32214 0.000739 1 1 1 2.051 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"4122" 11254 0 "Islets near Perth 110" "Island" 115.692133 -32.322329 0.000128 1 1 1 2.093 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"4123" 11255 0 "Islets near Perth 111" "Island" 115.692153 -32.322577 0.000515 1 1 1 2.109 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"4124" 11258 0 "Islets near Perth 114" "Island" 115.692083 -32.330441 0.000825 1 1 1 2.929 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"4125" 11259 0 "Islets near Perth 115" "Island" 115.689639 -32.353601 0.000143 1 1 1 3.043 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 18.7 750 0 NA NA NA 0 "NM_Nfix"
"4126" 11262 0 "Islets near Perth 118" "Island" 115.690097 -32.354218 0.000109 1 1 1 2.969 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.7 750 0 NA NA NA 0 "NM_Nfix"
"4127" 11263 0 "Islets near Perth 119" "Island" 115.690236 -32.354255 9.9e-05 1 1 1 2.958 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.7 750 0 NA NA NA 0 "NM_Nfix"
"4128" 11264 0 "Islets near Perth 120" "Island" 115.690781 -32.354 0.000245 1 1 1 2.932 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 750 0 NA NA NA 0 "NM_Nfix"
"4129" 11265 0 "Islets near Perth 121" "Island" 115.750993 -31.875848 0.001431 1 1 1 0 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 6 2 18.9 775 34.18678 697.22095 75 48 0 "NM_Nfix"
"4130" 11267 0 "Goljak, Adria" "Island" 17.457481 42.953955 0.073637 1 1 1 0.904 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 68 1 16.1 1046.5 0 18.6148 NA NA 0 "NM_Nfix"
"4131" 11268 2 "Srednjak, Adria" "Island" 17.448873 42.951185 0.041451 1 1 1 0.215 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 66 0 16.1 1064.5 0 18.6148 NA NA 0 "NM_Nfix"
"4132" 11269 2 "Gospin Skolj, Adria" "Island" 17.448411 42.94676 0.047688 1 1 1 0.097 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 46 0 16.1 1098 0 18.6148 NA 12 0 "NM_Nfix"
"4133" 11270 10 "Kakan, Adria" "Island" 15.667852 43.690957 3.432267 1 1 1 6.064 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 199 NA 15.78235 877.29412 0 114.85433 NA 14.66667 28 "NM_Nfix"
"4134" 11271 4 "Mali Borovnjak, Adria" "Island" 15.669669 43.698731 0.097338 1 1 1 7.081 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 72 NA 15.8 850 0 114.85433 NA NA 2 "NM_Nfix"
"4135" 11272 2 "Veliki Borovnjak, Adria" "Island" 15.662672 43.70149 0.236716 1 1 1 6.615 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 63 NA 15.8 862.5 0 114.85433 NA NA 7 "NM_Nfix"
"4136" 11273 8 "Tijat, Adria" "Island" 15.764502 43.721013 2.908549 1 1 1 1.962 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 142 NA 15.65385 912.38462 0.31354 103.05037 NA 27 36 "NM_Nfix"
"4137" 11274 8 "Zmajan, Adria" "Island" 15.755901 43.692667 3.479394 1 1 1 4.651 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 148 NA 15.70625 925.1875 0 105.77823 NA 22 64 "NM_Nfix"
"4138" 11275 4 "Logorun, Adria" "Island" 15.751286 43.742741 0.383595 1 1 1 0.249 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 115 NA 15.7 861 0.21557 75.82534 54 35 4 "NM_Nfix"
"4139" 11276 2 "Kamenica, Adria" "Island" 15.779719 43.707495 0.040413 1 1 1 4.025 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 61 NA 15.75 891 0 105.08276 NA NA 2 "NM_Nfix"
"4140" 11277 4 "Sovljak, Adria" "Island" 15.719876 43.758849 0.018327 1 1 1 0.324 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 60 NA 15.6 870 0 75.55735 NA NA 27 "NM_Nfix"
"4141" 11278 4 "Prinjak, Adria" "Island" 15.7245 43.751947 0.023465 1 1 1 0.701 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 69 NA 15.7 844 0 75.55735 39 NA 0 "NM_Nfix"
"4142" 11279 2 "Lukovnik, Adria" "Island" 15.741074 43.751436 0.05566 1 1 1 0.072 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 97 NA 15.7 858 0 75.55735 54 35 2 "NM_Nfix"
"4143" 11280 6 "Burna Sestrica, Adria" "Island" 15.532283 43.867405 0.012944 1 1 1 1.259 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 94 0 15.6 842.5 0.47983 82.38022 NA NA 0 "NM_Nfix"
"4144" 11281 4 "Dona Sestrica, Adria" "Island" 15.527697 43.865943 0.02922 1 1 1 1.569 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 99 0 15.65 843.5 0 82.38022 NA NA 0 "NM_Nfix"
"4145" 11282 6 "Velika Jarta, Adria" "Island" 15.543058 43.857323 1.28502 1 1 1 0.695 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 111 0 15.6 864.75 0.06855 82.38022 NA 20 29 "NM_Nfix"
"4146" 11283 4 "Jartica, Adria" "Island" 15.56033 43.853292 0.381143 1 1 1 0.332 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 83 0 15.6 858.5 0.37823 82.38022 NA 22 6 "NM_Nfix"
"4147" 11284 2 "Mali Gubavac, Adria" "Island" 15.55521 43.848676 0.005448 1 1 1 1.192 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 48 0 15.7 866 0.78543 82.38022 NA NA 0 "NM_Nfix"
"4148" 11285 2 "Veliki Gubavac, Adria" "Island" 15.55231 43.848567 0.027056 1 1 1 1.229 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 46 0 15.7 866 0 82.38022 NA NA 0 "NM_Nfix"
"4149" 11286 4 "Prisnak Gorni, Adria" "Island" 15.60805 43.715863 0.002433 1 1 1 6.332 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 85 0 15.9 871 0 62.8988 NA NA 0 "NM_Nfix"
"4150" 11287 2 "Maslinak, Adria" "Island" 15.555654 43.83682 0.017169 1 1 1 0.763 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 73 0 15.7 853 0 82.38022 NA NA 0 "NM_Nfix"
"4151" 11288 4 "Visovac, Adria" "Island" 15.53889 43.828471 0.018492 1 1 1 1.931 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 69 0 15.7 864 0 82.38022 NA NA 0 "NM_Nfix"
"4152" 11289 6 "Prisnak, Adria" "Island" 15.560475 43.826381 0.06758 1 1 1 0.169 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 168 3 15.7 849 0 82.38022 NA NA 2 "NM_Nfix"
"4153" 11290 2 "Radej, Adria" "Island" 15.567071 43.843977 0.539006 1 1 1 0.677 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 71 0 15.65 853 0.37823 82.38022 NA NA 5 "NM_Nfix"
"4154" 11291 4 "Zminak, Adria" "Island" 15.57809 43.840419 0.241936 1 1 1 0.355 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 121 2 15.625 846.5 0.60174 82.38022 NA NA 3 "NM_Nfix"
"4155" 11292 8 "Tegina, Adria" "Island" 15.588486 43.835355 0.095844 1 1 1 0.337 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 179 2 15.6 837 1.34991 82.38022 NA NA 0 "NM_Nfix"
"4156" 11293 10 "Veliki Vinik, Adria" "Island" 15.581311 43.834448 0.198255 1 1 1 0.177 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 218 6 15.6 851.66667 1.20348 82.38022 NA NA 6 "NM_Nfix"
"4157" 11294 6 "Mali Vinik, Adria" "Island" 15.584931 43.830875 0.069346 1 1 1 0.256 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 194 0 15.7 859 0 82.38022 NA NA 0 "NM_Nfix"
"4158" 11295 6 "Mostir, Adria" "Island" 15.633161 43.829458 0.011391 1 1 1 0.405 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 117 1 15.6 820 0 63.33746 39 NA 0 "NM_Nfix"
"4159" 11296 2 "Skojic u Kosirini, Adria" "Island" 15.610311 43.789348 0.01809 1 1 1 0.239 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 60 0 15.7 868 0 62.8988 NA 21 0 "NM_Nfix"
"4160" 11297 0 "Lutac, Adria" "Island" 15.659116 43.789329 0.090507 1 1 1 0.352 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 58 0 15.7 839.5 0 62.8988 NA NA 1 "NM_Nfix"
"4161" 11298 0 "Bronik, Adria" "Island" 15.66515 43.785538 0.05174 1 1 1 0.478 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 69 0 15.7 828.5 0 62.8988 NA NA 2 "NM_Nfix"
"4162" 11299 2 "Skolic, Adria" "Island" 15.653383 43.783757 0.013137 1 1 1 0.185 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 59 0 15.65 870.5 0.46522 62.8988 NA NA 12 "NM_Nfix"
"4163" 11300 2 "Mimonak, Adria" "Island" 15.682066 43.778011 0.024886 1 1 1 0.1 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 97 0 15.7 813 0 62.8988 NA NA 0 "NM_Nfix"
"4164" 11301 2 "Bisaga, Adria" "Island" 15.675988 43.778672 0.092199 1 1 1 0.273 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 82 0 15.7 813.5 0 62.8988 54 35 1 "NM_Nfix"
"4165" 11302 4 "Frbosnak, Adria" "Island" 15.665079 43.775949 0.052896 1 1 1 0.173 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 78 0 15.7 831.5 0 62.8988 NA NA 1 "NM_Nfix"
"4166" 11303 6 "Maslinak, Adria" "Island" 15.680561 43.768408 0.048822 1 1 1 0.595 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 125 0 15.7 808 0 62.8988 NA NA 0 "NM_Nfix"
"4167" 11304 4 "Mali Drazimeski, Adria" "Island" 15.674931 43.761358 0.031428 1 1 1 0.559 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 76 0 15.7 830.5 0 62.8988 NA NA 0 "NM_Nfix"
"4168" 11305 2 "Veliki Drazimeski, Adria" "Island" 15.676632 43.756539 0.136445 1 1 1 0.978 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 101 0 15.7 837.33333 0 62.8988 NA NA 2 "NM_Nfix"
"4169" 11306 0 "Kamicic, Adria" "Island" 15.634282 43.759886 0.003198 1 1 1 0.999 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 8 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"4170" 11307 4 "Babulak, Adria" "Island" 15.630272 43.760441 0.026274 1 1 1 1.015 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 110 0 15.8 846 0 62.8988 NA NA 0 "NM_Nfix"
"4171" 11308 4 "Vodenak, Adria" "Island" 15.624498 43.761648 0.045495 1 1 1 1.139 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 96 0 15.8 846 0 62.8988 NA NA 0 "NM_Nfix"
"4172" 11309 0 "Cerigul, Adria" "Island" 15.611109 43.727358 0.022131 1 1 1 5 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 39 0 15.8 870 0 62.8988 NA NA 0 "NM_Nfix"
"4173" 11310 2 "Duzac, Adria" "Island" 15.617243 43.723367 0.079603 1 1 1 5.148 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 73 0 15.8 866 0 62.8988 NA NA 0 "NM_Nfix"
"4174" 11311 2 "Cavlin, Adria" "Island" 15.581854 43.734903 0.116324 1 1 1 5.283 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 73 0 15.8 872.33333 0 62.8988 NA NA 2 "NM_Nfix"
"4175" 11312 4 "Veliki Tetevisnak, Adria" "Island" 15.594262 43.722785 0.382192 1 1 1 5.828 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 72 0 15.8 878.25 0 62.8988 NA NA 12 "NM_Nfix"
"4176" 11313 2 "Mali Tetevisnak, Adria" "Island" 15.603235 43.718023 0.098755 1 1 1 6.147 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 62 0 15.85 875 0 62.8988 NA NA 1 "NM_Nfix"
"4177" 11314 11 "Zirje, Adria" "Island" 15.660516 43.651729 15.324331 1 1 1 10.346 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 419 13 15.80408 906.87755 0.00676 114.85433 NA 14.15385 65 "NM_Nfix"
"4178" 11315 0 "Koromasna, Adria" "Island" 15.684956 43.656412 0.012999 1 1 1 11.549 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 63 1 NA NA 0 NA NA NA 0 "NM_Nfix"
"4179" 11316 2 "Gusteranski, Adria" "Island" 15.713694 43.645502 0.024693 1 1 1 11.877 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 62 0 15.9 898 0 114.85433 NA NA 0 "NM_Nfix"
"4180" 11317 0 "Hrbosnjak, Adria" "Island" 15.738348 43.645932 0.020725 1 1 1 11.544 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 44 0 NA NA 0 114.85433 NA NA 0 "NM_Nfix"
"4181" 11318 6 "Mazirina, Adria" "Island" 15.740487 43.627017 0.269204 1 1 1 12.946 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 125 1 15.9 884 0 114.85433 NA NA 7 "NM_Nfix"
"4182" 11319 0 "Bakul, Adria" "Island" 15.713604 43.621414 0.012575 1 1 1 14.513 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 8 0 15.9 866 0 114.85433 NA NA 0 "NM_Nfix"
"4183" 11320 2 "Skrvada, Adria" "Island" 15.680415 43.626482 0.062577 1 1 1 14.708 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 65 1 16 855.5 0 114.85433 NA NA 0 "NM_Nfix"
"4184" 11321 0 "Mikavica, Adria" "Island" 15.614959 43.678883 0.008116 1 1 1 9.922 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 33 1 15.9 875 0 114.85433 NA NA 0 "NM_Nfix"
"4185" 11322 0 "Kosmerka, Adria" "Island" 15.603366 43.633704 0.02642 1 1 1 14.931 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 23 1 16 833.5 0 114.85433 NA NA 0 "NM_Nfix"
"4186" 11323 0 "Proklandica, Adria" "Island" 15.60777 43.632259 0.005686 1 1 1 15.079 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 0 16 834 0 114.85433 NA NA 0 "NM_Nfix"
"4187" 11324 0 "Vrtlac, Adria" "Island" 15.609026 43.623978 0.013005 1 1 1 15.937 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 11 0 16 835 0 114.85433 NA NA 0 "NM_Nfix"
"4188" 11325 0 "Babuljak, Adria" "Island" 15.613819 43.62229 0.005278 1 1 1 16.063 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 0 16 835 0 114.85433 NA NA 0 "NM_Nfix"
"4189" 11326 0 "Blitvenica, Adria" "Island" 15.57462 43.624958 0.013005 1 1 1 16.652 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 12 0 16 837.5 0 NA NA NA 0 "NM_Nfix"
"4190" 11327 0 "Nozdra, Adria" "Island" 15.592959 43.669302 0.001627 1 1 1 11.551 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 NA NA 0 NA NA NA 0 "NM_Nfix"
"4191" 11328 0 "Raparaznjak, Adria" "Island" 15.586616 43.681615 0.034164 1 1 1 10.448 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 37 1 15.9 841 0 114.85433 NA NA 0 "NM_Nfix"
