"1190" 11118 494 4694 "Michoacán, Mexico" "Mainland" -101.884522 19.19943 59167.917752 0.999997691468532 0.92897989914517 4 0 "NORTHERN AMERICA" "Tropical & Subtropical Dry Broadleaf Forests" NA NA 5191 NA 20.66006 934.62699 0.42548 83.06009 34.70341 21.85977 3691
"1191" 11119 230 2396 "Morelos, Mexico" "Mainland" -99.006737 18.732491 5078.651219 1 1 1 0 "NORTHERN AMERICA" "Tropical & Subtropical Dry Broadleaf Forests" NA NA 2625 NA 21.95319 922.86925 3.08732 397.02628 42.96278 27.48994 3041
"1192" 11120 398 2895 "Nayarit, Mexico" "Mainland" -104.856423 21.781541 27403.54927 0.985548280695393 0.814059035504007 14 0 "NORTHERN AMERICA" "Tropical & Subtropical Dry Broadleaf Forests" NA NA 3294 NA 22.40042 1188.09252 0.24095 43.83481 30.30158 19.31682 2659
"1193" 11121 260 3149 "Nuevo León, Mexico" "Mainland" -99.997294 25.580091 65010.25023 1 1 1 0 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" NA NA 3414 NA 20.88987 545.00565 1.26148 90.81968 20.41891 13.24807 3512
"1194" 11122 892 8349 "Oaxaca, Mexico" "Mainland" -96.437834 16.95564 90841.692147 0.999819319966283 1 31 0 "NORTHERN AMERICA" "Tropical & Subtropical Coniferous Forests" NA NA 9248 NA 21.08158 1407.80071 0.20252 46.76687 31.76105 20.06146 3624
"1195" 11123 510 5095 "Puebla, Mexico" "Mainland" -97.816183 19.037532 33661.180971 1 1 1 0 "NORTHERN AMERICA" "Tropical & Subtropical Coniferous Forests" NA NA 5615 NA 18.27819 1059.99555 1.2848 200.57349 34.70067 21.95994 5390
"1196" 11124 260 3560 "Querétaro, Mexico" "Mainland" -99.877928 20.840944 11520.333364 1 1 1 0 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" NA NA 3824 NA 17.26206 636.91344 1.82517 186.63204 32.8036 20.78005 2742
"1197" 11125 209 2020 "Quintana Roo, Mexico" "Mainland" -88.117271 19.671298 43693.281909 0.986649713925933 0.993511298334195 67 0 "NORTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 2233 NA 25.68703 1240.3455 0.41239 36.93961 19.70828 12.97921 203
"1198" 11126 505 5502 "San Luis Potosí, Mexico" "Mainland" -100.451545 22.605895 62926.645396 1 1 1 0 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" NA NA 6013 NA 19.27025 609.38866 0.34829 44.47594 26.92593 17.37234 3038
"1199" 11127 373 2901 "Sinaloa, Mexico" "Mainland" -107.492663 24.992551 53453.697775 0.994196363359074 1 79 0 "NORTHERN AMERICA" "Tropical & Subtropical Dry Broadleaf Forests" NA NA 3275 NA 23.16608 783.28886 0.40367 56.36337 30.23995 19.4731 2666
"1200" 11129 282 2388 "Tabasco, Mexico" "Mainland" -92.618811 17.932192 23804.008616 0.998985548132268 1 11 0 "NORTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 2675 NA 26.24898 2108.49307 0.64695 109.7067 40.07193 25.97631 1085
"1201" 11130 357 3708 "Tamaulipas, Mexico" "Mainland" -98.672341 24.302169 78835.651796 0.996953310278686 1 283 0 "NORTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 4068 NA 22.99072 727.9447 0.46484 47.19331 25.62151 16.57674 3201
"1202" 11131 55 912 "Tlaxcala, Mexico" "Mainland" -98.083141 19.451851 4162.750403 1 1 1 0 "NORTHERN AMERICA" "Tropical & Subtropical Coniferous Forests" NA NA 970 NA 13.39601 715.7562 1.54091 268.471 40.89812 25.11624 2015
"1203" 11132 642 7408 "Veracruz, Mexico" "Mainland" -96.378678 19.353653 68958.088358 0.993735401498411 1 37 0 "NORTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 8064 NA 24.20923 1744.64801 0.72264 119.22714 40.11248 25.96741 4023
"1204" 11133 215 1974 "Yucatán, Mexico" "Mainland" -88.925632 20.780307 37990.874657 0.999766934557839 0.725766742252332 16 0 "NORTHERN AMERICA" "Tropical & Subtropical Dry Broadleaf Forests" NA NA 2195 NA 25.99202 1046.42696 0.43453 57.08275 29.40418 19.15809 188
"1205" 11134 222 2175 "Zacatecas, Mexico" "Mainland" -102.708861 23.266592 75801.704518 1 1 1 0 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" NA NA 2398 NA 17.90198 463.15824 0.1173 22.19769 22.16887 14.2641 2187
"1206" 11135 7 401 "St. Pierre and Miquelon" "Island" -56.305845 46.929849 226.657267 0.875110013569519 0.824513861821062 5 389.745 "NORTHERN AMERICA" "Boreal Forests/Taiga" "nondev" NA 407 NA 5.49712 1475.47644 0 28.86936 NA NA 188
"1207" 11136 3 31 "Fenua Tapu, Nui Atoll" "Island" 177.154003 -7.247673 1.421106 1 1 1 3258.725 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 33 NA 28 3273 0.05356 132.5954 NA 0 5
"1208" 11137 1 21 "Motipuakaka, Nui Atoll" "Island" 177.164237 -7.240299 0.027776 1 1 1 3260.751 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 21 NA NA NA 0 0 NA 0 0
"1209" 11138 2 28 "Pongalei, Nui Atoll" "Island" 177.163495 -7.236576 0.298109 1 1 1 3260.707 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 29 NA NA NA 0.00261 0 NA 0 2
"1210" 11139 0 7 "Kokole, Nui Atoll" "Island" 177.161021 -7.231097 0.001313 1 1 1 3261.25 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 7 NA NA NA 0.00224 0 NA NA 0
"1211" 11140 1 19 "Unimai, Nui Atoll" "Island" 177.162894 -7.22908 0.054776 1 1 1 3261.318 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 20 NA NA NA 0.00056 0 NA NA 0
"1212" 11141 0 5 "Unimai 2, Nui Atoll" "Island" 177.164531 -7.229797 0.000144 1 1 1 3261.655 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 5 NA NA NA 0 0 NA NA 0
"1213" 11142 0 15 "Tenamoitoka, Nui Atoll" "Island" 177.164214 -7.225324 0.006198 1 1 1 3261.91 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 15 NA NA NA 0 0 NA NA 1
"1214" 11143 1 20 "Piliaieve, Nui Atoll" "Island" 177.16254 -7.224586 0.054736 1 1 1 3261.679 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 20 NA NA NA 0 0 NA NA 1
"1215" 11144 1 23 "Pakantou, Nui Atoll" "Island" 177.162642 -7.221152 0.064852 1 1 1 3261.958 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 23 NA NA NA 0.00112 0 NA NA 0
"1216" 11145 1 6 "Sikiana, Nui Atoll" "Island" 177.16217 -7.219629 0.000488 1 1 1 3262.177 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 6 NA NA NA 0.00447 0 NA NA 0
"1217" 11146 1 16 "Motuliki, Nui Atoll" "Island" 177.161915 -7.21903 0.009637 1 1 1 3262.098 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 16 NA NA NA 0.00224 0 NA NA 0
"1218" 11147 0 7 "Motuliki 2, Nui Atoll" "Island" 177.163294 -7.218555 0.000558 1 1 1 3262.351 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 7 NA NA NA 0 0 NA NA 0
"1219" 11148 1 14 "Motulikiliki, Nui Atoll" "Island" 177.16159 -7.218217 0.010382 1 1 1 3262.162 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 14 NA NA NA 0.00224 0 NA NA 0
"1220" 11149 1 23 "Talalolae, Nui Atoll" "Island" 177.161863 -7.213783 0.172616 1 1 1 3262.325 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 23 NA NA NA 0.00149 0 NA NA 1
"1221" 11150 0 12 "Teitai, Nui Atoll" "Island" 177.162319 -7.209802 0.003023 1 1 1 3262.869 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 12 NA NA NA 0.00075 0 NA NA 0
"1222" 11151 1 26 "Tokinivae, Nui Atoll" "Island" 177.155677 -7.202953 0.636061 1 1 1 3262.381 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 26 NA NA NA 5e-04 0 NA 0 5
"1223" 11152 1 28 "Meang, Nui Atoll" "Island" 177.147843 -7.197344 0.938951 1 1 1 3261.935 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 28 NA NA NA 0.00164 0 NA 0 8
"1224" 11153 0 9 "Nusafe, Nui Atoll" "Island" 177.149487 -7.188987 0.000628 1 1 1 3263.321 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 9 NA NA NA 0 0 NA NA 0
"1225" 11154 1 14 "Tokinivae 2, Nui Atoll" "Island" 177.156461 -7.20391 0.003873 1 1 1 3262.812 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 14 NA NA NA 0.00075 0 NA NA 0
"1226" 11155 1 8 "Tokinivae3, Nui Atoll" "Island" 177.156085 -7.204483 0.000361 1 1 1 3262.761 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" NA NA 8 NA NA NA 0.00149 0 NA NA 0
"1227" 11156 0 37 "Chanaral, Humboldt Current System" "Island" -71.577669 -29.033693 5.715759 1 1 1 5.609 "SOUTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 37 NA 18.56471 53.52941 0.00033 1.76776 NA 10 105
"1228" 11157 0 48 "Damas, Humboldt Current System" "Island" -71.527036 -29.235496 0.726389 1 1 1 4.447 "SOUTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" NA NA 48 NA 19.24286 57.14286 0 0.93112 NA 9 3
"1229" 11158 0 27 "Choros, Humboldt Current System" "Island" -71.542224 -29.267562 3.48612 1 1 1 6.294 "SOUTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 27 NA 19.08182 63.36364 0 0.93112 NA 9 52
"1230" 11159 0 8 "Chungungo, Humboldt Current System" "Island" -71.356978 -29.412191 0.223247 1 1 1 1.649 "SOUTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" NA NA 8 NA 20.35 64.5 0 0.93112 NA NA 3
"1231" 11160 0 18 "Tilgo, Humboldt Current System" "Island" -71.337114 -29.543852 0.705639 1 1 1 0.296 "SOUTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" NA NA 18 NA 20.56 67 0.00025 0.93112 17 13 10
"1232" 11161 0 6 "Pajaros 1, Humboldt Current System" "Island" -71.549033 -29.551862 0.297494 1 1 1 20.459 "SOUTHERN AMERICA" "Mediterranean Forests, Woodlands & Scrub" NA NA 6 NA 19.3 76 0 0.93112 NA NA 4
"1233" 11164 0 1 "Gin, Hawaii Sandy Islands" "Island" -166.165804 23.735159 0.01839 1 1 1 3456.855 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1 0 NA NA 0 0 NA 0 0
"1234" 11166 0 3 "Little Gin, Hawaii Sandy Islands" "Island" -166.163544 23.72873 0.029427 1 1 1 3457.453 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 3 0 24 922 0 NA NA 0 0
"1235" 11169 0 3 "Round, Hawaii Sandy Islands" "Island" -166.229192 23.827211 0.004386 1 1 1 3447.081 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 3 0 NA NA 0 NA NA 0 0
"1236" 11170 0 1 "Shark, Hawaii Sandy Islands" "Island" -166.323726 23.853438 0.005726 1 1 1 3444.712 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 1 0 23.9 916 0 NA NA 0 0
"1237" 11171 0 7 "Trig, Hawaii Sandy Islands" "Island" -166.245835 23.872825 0.024944 1 1 1 3442.114 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 7 2 23.9 921 0 0 NA 0 0
"1238" 11172 0 7 "Whale-Skate, Hawaii Sandy Islands" "Island" -166.217719 23.861118 0.024432 1 1 1 3443.111 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 7 1 23.9 921 0 0 NA 0 0
"1239" 11174 0 10 "Grass, Hawaii Sandy Islands" "Island" -175.907706 27.77361 0.033093 1 1 1 3169.494 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 10 1 NA NA 0 NA NA NA 0
"1240" 11176 0 4 "Little North, Hawaii Sandy Islands" "Island" -175.744063 27.911747 0.017682 1 1 1 3150.431 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 4 0 NA NA 0 0 NA NA 0
"1241" 11177 0 11 "North, Hawaii Sandy Islands" "Island" -175.737593 27.925441 0.07144 1 1 1 3148.688 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 11 1 NA NA 0 0 NA NA 0
"1242" 11180 0 11 "Seal, Hawaii Sandy Islands" "Island" -175.940785 27.760888 0.007448 1 1 1 3171.745 "PACIFIC" "Tropical & Subtropical Grasslands, Savannas & Shrublands" NA NA 11 0 NA NA 0 NA NA NA 0
"1243" 11191 0 1 "Islets near Perth 13" "Island" 115.525119 -32.025392 3.1e-05 1 1 1 19.467 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 NA NA 0 7.09763 NA NA 0
"1244" 11193 0 4 "Islets near Perth 15" "Island" 115.521725 -32.024564 3.1e-05 1 1 1 19.798 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.9 698 0 7.09763 NA 12 0
"1245" 11196 0 5 "Islets near Perth 18" "Island" 115.502858 -32.013798 5.6e-05 1 1 1 21.765 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.8 720 0 7.09763 NA NA 0
"1246" 11197 1 15 "Islets near Perth 19" "Island" 115.499203 -32.016848 0.001991 1 1 1 22.005 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 15 8 18.85 709 0 7.09763 NA 22 9
"1247" 11198 0 8 "Islets near Perth 20" "Island" 115.497562 -32.017393 0.000204 1 1 1 22.177 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 8 0 18.9 695 0 7.09763 NA 22 0
"1248" 11201 0 3 "Islets near Perth 23" "Island" 115.470715 -32.020169 3.4e-05 1 1 1 24.633 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 18.9 695 0 7.09763 NA NA 0
"1249" 11202 0 2 "Islets near Perth 24" "Island" 115.471115 -32.020803 2.5e-05 1 1 1 24.586 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.9 695 0 7.09763 NA NA 0
"1250" 11204 0 5 "Islets near Perth 26" "Island" 115.450163 -32.018976 0.001345 1 1 1 26.529 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.85 697.5 0.00398 7.09763 NA 12 13
"1251" 11205 0 5 "Islets near Perth 27" "Island" 115.452557 -32.01872 0.000836 1 1 1 26.341 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 2 18.8 703 0.00398 7.09763 NA NA 0
"1252" 11206 0 4 "Islets near Perth 28" "Island" 115.460903 -32.013751 2e-05 1 1 1 25.662 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.9 696 0.0093 7.09763 NA NA 0
"1253" 11207 0 3 "Islets near Perth 29" "Island" 115.461073 -32.013714 0.000108 1 1 1 25.645 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 1 18.9 696 0.0093 7.09763 NA NA 0
"1254" 11208 0 1 "Islets near Perth 30" "Island" 115.470434 -32.014796 3.9e-05 1 1 1 24.755 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.9 694 0 7.09763 NA NA 0
"1255" 11211 0 1 "Islets near Perth 33" "Island" 115.484785 -32.007945 0.000292 1 1 1 23.566 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.8 719 0.01063 7.09763 NA 22 0
"1256" 11212 0 2 "Islets near Perth 34" "Island" 115.487241 -32.000813 0.000426 1 1 1 23.522 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.8 719 0 7.09763 NA NA 0
"1257" 11213 0 2 "Islets near Perth 35" "Island" 115.497974 -31.99417 1.8e-05 1 1 1 22.753 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.9 715 1.35893 7.09763 NA 22 0
"1258" 11214 0 6 "Islets near Perth 36" "Island" 115.509959 -31.987969 0.00028 1 1 1 21.88 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 6 2 18.9 693 1.62308 7.09763 NA 18 0
"1259" 11215 1 12 "Islets near Perth 37" "Island" 115.514259 -31.987459 0.000933 1 1 1 21.51 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 12 2 18.9 693 0.88297 7.09763 NA 18 0
"1260" 11217 1 15 "Islets near Perth 38" "Island" 115.520315 -31.991798 0.000164 1 1 1 20.82 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 15 7 18.9 697 1.76594 7.09763 NA NA 4
"1261" 11218 0 7 "Islets near Perth 39" "Island" 115.522925 -31.989573 0.000102 1 1 1 20.671 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 7 2 18.9 692 2.41525 7.09763 NA NA 0
"1262" 11219 0 6 "Islets near Perth 39a" "Island" 115.522826 -31.98961 5.6e-05 1 1 1 20.679 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 6 4 18.9 692 2.41525 7.09763 NA NA 0
"1263" 11220 0 3 "Islets near Perth 40" "Island" 115.523439 -31.989485 0.000118 1 1 1 20.624 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 18.9 692 2.41525 7.09763 NA NA 0
"1264" 11221 0 1 "Islets near Perth 41" "Island" 115.523244 -31.988882 0.000141 1 1 1 20.67 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.9 692 2.41525 7.09763 NA NA 0
"1265" 11223 0 4 "Islets near Perth 43" "Island" 115.526487 -31.98697 0.000207 1 1 1 20.456 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.9 694 0 7.09763 NA NA 0
"1266" 11224 0 1 "Islets near Perth 47" "Island" 115.542565 -31.992012 4e-05 1 1 1 18.842 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 1 18.9 693 0 7.09763 NA NA 0
"1267" 11225 3 43 "Islets near Perth 60" "Island" 115.662743 -32.12133 0.170549 1 1 1 7.306 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 45 53 18.8 721 0 45.0821 NA NA 0
"1268" 11226 1 14 "Islets near Perth 65" "Island" 115.664964 -32.119592 5.9e-05 1 1 1 7.458 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 14 7 18.8 721 0 45.0821 NA NA 0
"1269" 11227 0 9 "Islets near Perth 72" "Island" 115.659857 -32.122875 0.001509 1 1 1 7.835 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 9 3 18.8 721 0 45.0821 NA NA 0
"1270" 11231 0 2 "Islets near Perth 87" "Island" 115.691333 -32.275405 0.000285 1 1 1 0.334 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 732 0 NA NA NA 0
"1271" 11232 1 19 "Islets near Perth 88" "Island" 115.690143 -32.277551 0.0065 1 1 1 0.495 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 19 13 18.7 732 0 NA NA NA 0
"1272" 11236 0 4 "Islets near Perth 92" "Island" 115.692341 -32.279316 0.000308 1 1 1 0.525 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 4 1 18.7 737 0 22.617 NA NA 0
"1273" 11237 1 22 "Islets near Perth 93" "Island" 115.690387 -32.292672 0.013611 1 1 1 0.921 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 22 13 18.7 734 0 775.60919 NA NA 0
"1274" 11238 0 2 "Islets near Perth 94" "Island" 115.692761 -32.293064 0.000295 1 1 1 0.752 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 741 0 NA NA NA 0
"1275" 11239 0 7 "Islets near Perth 95" "Island" 115.689876 -32.295 0.000874 1 1 1 1.014 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 7 6 18.7 734 0 775.60919 NA NA 0
"1276" 11240 0 2 "Islets near Perth 96" "Island" 115.690842 -32.295256 0.00012 1 1 1 0.957 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 734 0 775.60919 NA NA 0
"1277" 11241 1 13 "Islets near Perth 97" "Island" 115.691651 -32.295676 0.00403 1 1 1 0.857 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 13 13 18.7 737.5 0 775.60919 NA NA 0
"1278" 11242 0 3 "Islets near Perth 98" "Island" 115.691745 -32.295438 4.2e-05 1 1 1 0.884 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 1 18.7 741 0 NA NA NA 0
"1279" 11243 0 5 "Islets near Perth 99" "Island" 115.690403 -32.295343 0.000884 1 1 1 0.98 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.7 734 0 775.60919 NA NA 0
"1280" 11247 0 5 "Islets near Perth 103" "Island" 115.690898 -32.301962 0.000216 1 1 1 1.012 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 5 1 18.7 736 0 775.60919 NA NA 0
"1281" 11248 3 51 "Islets near Perth 104" "Island" 115.690668 -32.305487 0.115099 1 1 1 0.728 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 53 31 18.7 738.5 0 775.60919 NA 21 1
"1282" 11249 0 3 "Islets near Perth 105" "Island" 115.689794 -32.312133 0.000947 1 1 1 1.302 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 NA NA 0 775.60919 NA NA 0
"1283" 11253 0 2 "Islets near Perth 109" "Island" 115.692492 -32.32214 0.000739 1 1 1 2.051 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 NA NA 0 NA NA NA 0
"1284" 11254 0 2 "Islets near Perth 110" "Island" 115.692133 -32.322329 0.000128 1 1 1 2.093 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 NA NA 0 NA NA NA 0
"1285" 11255 0 2 "Islets near Perth 111" "Island" 115.692153 -32.322577 0.000515 1 1 1 2.109 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 NA NA 0 NA NA NA 0
"1286" 11258 0 1 "Islets near Perth 114" "Island" 115.692083 -32.330441 0.000825 1 1 1 2.929 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 NA NA 0 NA NA NA 0
"1287" 11259 0 3 "Islets near Perth 115" "Island" 115.689639 -32.353601 0.000143 1 1 1 3.043 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 3 0 18.7 750 0 NA NA NA 0
"1288" 11262 0 1 "Islets near Perth 118" "Island" 115.690097 -32.354218 0.000109 1 1 1 2.969 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.7 750 0 NA NA NA 0
"1289" 11263 0 1 "Islets near Perth 119" "Island" 115.690236 -32.354255 9.9e-05 1 1 1 2.958 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 1 0 18.7 750 0 NA NA NA 0
"1290" 11264 0 2 "Islets near Perth 120" "Island" 115.690781 -32.354 0.000245 1 1 1 2.932 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 2 0 18.7 750 0 NA NA NA 0
"1291" 11265 0 6 "Islets near Perth 121" "Island" 115.750993 -31.875848 0.001431 1 1 1 0 "AUSTRALASIA" "Mediterranean Forests, Woodlands & Scrub" NA NA 6 2 18.9 775 34.18678 697.22095 75 48 0
"1292" 11267 6 63 "Goljak, Adria" "Island" 17.457481 42.953955 0.073637 1 1 1 0.904 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 68 1 16.1 1046.5 0 18.6148 NA NA 0
"1293" 11268 6 60 "Srednjak, Adria" "Island" 17.448873 42.951185 0.041451 1 1 1 0.215 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 66 0 16.1 1064.5 0 18.6148 NA NA 0
"1294" 11269 2 45 "Gospin Skolj, Adria" "Island" 17.448411 42.94676 0.047688 1 1 1 0.097 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 46 0 16.1 1098 0 18.6148 NA 12 0
"1295" 11270 26 174 "Kakan, Adria" "Island" 15.667852 43.690957 3.432267 1 1 1 6.064 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 199 NA 15.78235 877.29412 0 114.85433 NA 14.66667 28
"1296" 11271 10 63 "Mali Borovnjak, Adria" "Island" 15.669669 43.698731 0.097338 1 1 1 7.081 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 72 NA 15.8 850 0 114.85433 NA NA 2
"1297" 11272 6 57 "Veliki Borovnjak, Adria" "Island" 15.662672 43.70149 0.236716 1 1 1 6.615 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 63 NA 15.8 862.5 0 114.85433 NA NA 7
"1298" 11273 19 123 "Tijat, Adria" "Island" 15.764502 43.721013 2.908549 1 1 1 1.962 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 142 NA 15.65385 912.38462 0.31354 103.05037 NA 27 36
"1299" 11274 24 125 "Zmajan, Adria" "Island" 15.755901 43.692667 3.479394 1 1 1 4.651 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 148 NA 15.70625 925.1875 0 105.77823 NA 22 64
"1300" 11275 12 103 "Logorun, Adria" "Island" 15.751286 43.742741 0.383595 1 1 1 0.249 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 115 NA 15.7 861 0.21557 75.82534 54 35 4
"1301" 11276 8 53 "Kamenica, Adria" "Island" 15.779719 43.707495 0.040413 1 1 1 4.025 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 61 NA 15.75 891 0 105.08276 NA NA 2
"1302" 11277 7 53 "Sovljak, Adria" "Island" 15.719876 43.758849 0.018327 1 1 1 0.324 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 60 NA 15.6 870 0 75.55735 NA NA 27
"1303" 11278 9 61 "Prinjak, Adria" "Island" 15.7245 43.751947 0.023465 1 1 1 0.701 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 69 NA 15.7 844 0 75.55735 39 NA 0
"1304" 11279 8 89 "Lukovnik, Adria" "Island" 15.741074 43.751436 0.05566 1 1 1 0.072 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" NA NA 97 NA 15.7 858 0 75.55735 54 35 2
